zipcode_5,pop_total,unemployment_rate,median_household_income,healthcare_rate,hs_graduation_rate,assoc_degree_rate,bachelor_degree_rate,grad_degree_rate,donations_sum,donations_median,donations_count,donations_sum_quartile,donations_median_quartile
60002,24368,0.0707388105456775,77107.0,0.9394287590282338,0.31552863436123346,0.08486294664708761,0.2033162016642193,0.09514194811551639,49741.0,30.0,777,1,3
60004,50974,0.04543632719985426,82407.0,0.9210381763251854,0.1627273477698594,0.06551467958066202,0.3416889084555485,0.21021929945243925,321414.0,50.0,2693,1,2
60005,29936,0.06291451171280803,71489.0,0.9165887226082309,0.19373607891267786,0.06323014682485567,0.3055593436065276,0.1719169053138779,305335.0,25.0,1736,1,4
60007,33733,0.056545313710302095,71089.0,0.9363827705807369,0.2521802620370746,0.0994605119052448,0.24195838234697603,0.112562365635014,165900.0,35.0,1222,1,3
60008,22023,0.07181004025963356,64100.0,0.8584661490260183,0.22788701722923205,0.09319157112662525,0.21136232626657273,0.116761672964837,46731.0,25.0,876,1,4
60010,44930,0.044652774692317945,130526.0,0.964856443356332,0.10219254032258064,0.0595703125,0.3530115927419355,0.2970640120967742,2503167.0,100.0,4346,1,1
60012,10696,0.05266497461928934,121472.0,0.9702692595362753,0.15066247780357875,0.083731730637891,0.33082912170468515,0.2312525611255293,40819.0,37.0,466,1,3
60013,25968,0.05770009447968687,97122.0,0.9395409735058533,0.1810895574398885,0.09548147287722152,0.30166105238703683,0.1293413869206644,82068.0,25.0,703,1,4
60014,48822,0.055790605951954106,83271.0,0.9236614640940559,0.22130318904512453,0.07536072052201084,0.2692767208896241,0.14272585240327176,132382.0,27.0,1761,1,4
60015,27388,0.057965056526207606,137691.0,0.9563677523002775,0.08079858422740847,0.0415883198761199,0.35875456254839067,0.3679349629465767,1744893.0,75.0,4051,1,2
60016,59726,0.051328999969483355,61316.0,0.8781602652111309,0.23430229879762288,0.07838485281245682,0.2567374579628691,0.1274934352973695,113701.0,25.0,1166,1,4
60018,30519,0.06571586647814594,56456.0,0.8381008552049543,0.3028032866118898,0.06239729337844369,0.1721121314644756,0.0720637989366844,595647.0,27.0,1074,1,4
60020,9616,0.10167944505293904,52163.0,0.930428452579035,0.31929522990975506,0.101418134937688,0.17748173614095403,0.09139091820656066,22292.0,36.5,254,2,3
60021,5709,0.09002647837599294,96341.0,0.9269574356279559,0.16649377593360995,0.08947095435684647,0.2979771784232365,0.13718879668049794,6740.0,35.0,113,2,3
60022,8503,0.01614162978391044,185698.0,0.983064800658591,0.03441369264384559,0.02858703568827385,0.3721777130371449,0.49162418062636565,1800967.0,197.0,2491,1,1
60025,39928,0.05084057087713952,87845.0,0.9355590062111802,0.14720028715003589,0.0550251256281407,0.3255204594400574,0.2562096195262024,820507.0,42.5,2842,1,3
60026,14427,0.03272894898586355,107870.0,0.9170998821653843,0.1437456807187284,0.04077401520387008,0.35531641820515353,0.3037812222331918,333757.0,55.0,1410,1,2
60029,531,0.03389830508474576,168333.0,0.9887005649717514,0.05246913580246913,0.027777777777777776,0.36728395061728397,0.3950617283950617,23532.0,100.0,95,2,1
60030,36876,0.04549465633885675,81454.0,0.941045666558195,0.20137540453074435,0.07289644012944983,0.2669902912621359,0.16933656957928803,126274.0,35.0,1467,1,3
60031,37443,0.057002480442663615,86664.0,0.9426862163822344,0.1840078649844339,0.07680648861215796,0.3118138620350647,0.17143208258233655,150627.0,27.0,1353,1,4
60033,13569,0.0924457741211668,51963.0,0.8485518461198319,0.3649873142442914,0.05231364020780476,0.09472030929080585,0.05666304216503564,20314.0,25.0,350,2,4
60034,1948,0.0725338491295938,54491.0,0.9040041067761807,0.3611544461778471,0.09828393135725429,0.08892355694227769,0.04914196567862714,2680.0,100.0,34,3,1
60035,29824,0.05229826353421859,130262.0,0.952756169527897,0.08915175995383727,0.04044046932102328,0.34569147913060205,0.36420465474129643,4295367.0,75.0,7733,1,2
60040,5377,0.028021015761821366,54189.0,0.8169983262042031,0.27595008508224617,0.04537719795802609,0.20760068065796938,0.14350538854225753,29916.0,50.0,246,2,2
60041,9276,0.1041350531107739,62236.0,0.8995256576110392,0.3502261032278185,0.09511928894433183,0.1573366599095587,0.06814283486667706,14215.0,25.0,173,2,4
60042,8365,0.05976017298997444,72284.0,0.915002988643156,0.2808754559666493,0.0882404029876672,0.21208963001563313,0.05645301372242487,10958.0,25.0,149,2,4
60043,2613,0.04723618090452261,211023.0,0.9835438193647149,0.02142407057340895,0.008191556395715185,0.4114681789540013,0.49968494013862635,549602.0,416.0,581,1,1
60044,9680,0.062890625,102380.0,0.9569214876033058,0.08971652593486128,0.05382991556091677,0.38751507840772015,0.2971954161640531,354323.0,96.0,1034,1,1
60045,20622,0.04639457271036218,167073.0,0.9739113568034138,0.07417868291957783,0.028764679649174965,0.3947524899658094,0.3887319756206333,14305956.0,192.0,3886,1,1
60046,35132,0.08589690293078361,83969.0,0.9441534783103723,0.23925085729359008,0.08528972126967378,0.2535830475688033,0.1445968521937923,88874.0,35.0,1150,1,3
60047,42317,0.05531716021583039,130005.0,0.9432852045277311,0.13964854278218997,0.06439788694433464,0.35311028856865634,0.2439716821791785,483377.0,50.0,1925,1,2
60048,29050,0.04448884448884449,123075.0,0.9593459552495697,0.11381699612798044,0.053138373751783166,0.36748522518850624,0.30155899735072345,532036.0,50.0,2585,1,2
60050,32387,0.06382139031403282,63573.0,0.918918084416587,0.32258503401360544,0.08394557823129252,0.16961451247165532,0.07487528344671202,39108.0,39.0,562,1,3
60051,24154,0.06630380999505195,76659.0,0.9224145069139686,0.35346810313521365,0.09968526812734536,0.16559738530444257,0.09242222491223823,27707.0,23.0,494,2,4
60053,23413,0.04952689455289404,75797.0,0.926152137701277,0.21338768011940984,0.06929215224754579,0.2789482748722659,0.14736781675182273,131282.0,25.0,605,1,4
60056,55366,0.05130744849445325,69102.0,0.8975544558032005,0.22440290758047768,0.08089304257528557,0.25005192107995844,0.14823468328141226,121462.0,27.0,1488,1,4
60060,37763,0.06669166237053006,80625.0,0.8822392288748245,0.21950348984771573,0.05302189086294416,0.2647921954314721,0.17056630710659898,453851.0,29.0,1152,1,3
60061,26720,0.0544131392709307,96263.0,0.9228667664670659,0.14397426654095724,0.04253785147801009,0.37352337640729855,0.2450779213576618,159076.0,39.0,1508,1,3
60062,40631,0.03522696384887197,104242.0,0.9401196131032955,0.12172366345605262,0.04352787193341612,0.3589287512165654,0.2958351511897171,2223868.0,77.0,4521,1,1
60064,15848,0.1268352365415987,34777.0,0.76665825340737,0.3143234614114279,0.03930419464934493,0.07453484531542443,0.03181768138280304,1859339.0,32.0,39041,1,3
60067,37998,0.039819612358472464,90649.0,0.9260224222327491,0.13799518494200044,0.07120449405413293,0.35496461661924567,0.23199824906981834,540925.0,40.0,2083,1,3
60068,37567,0.038983585858585856,92474.0,0.9474272632895893,0.1622384654058862,0.0670611439842209,0.3282670070000387,0.2368797617666396,506639.0,38.0,2775,1,3
60069,8207,0.043227665706051875,91739.0,0.9500426465212624,0.11054866100587851,0.044905290659699545,0.3447093403004572,0.2872305682560418,181968.0,50.0,873,1,2
60070,16195,0.03723161260849703,63200.0,0.8250077184316147,0.25700729285651525,0.05860644934540023,0.2151832000702926,0.14726298216325454,72184.0,50.0,437,1,2
60071,3576,0.06718979892103973,52429.0,0.9258948545861297,0.36528393072895693,0.09867096254530809,0.1743858236004833,0.03987112364075715,29762.0,155.5,98,2,1
60072,955,0.0794979079497908,92750.0,0.9109947643979057,0.3213675213675214,0.11452991452991453,0.18803418803418803,0.08888888888888889,1880.0,50.0,28,3,2
60073,60828,0.07247057350363136,66485.0,0.8542447557046097,0.286793710761709,0.07736540918939941,0.16334240791155064,0.06858714373020723,29981.0,25.0,447,2,4
60074,39541,0.06683849547857236,66320.0,0.8517993980931186,0.18746698860635327,0.07726552478684072,0.2812193465630423,0.1331396664906059,79032.0,50.0,624,1,2
60076,32497,0.07473160199124333,72257.0,0.888820506508293,0.18414628923814827,0.0638944798937947,0.28212924500021413,0.19647980814526145,189450.0,30.0,1626,1,3
60077,28281,0.0588568194680249,57284.0,0.8782928467875959,0.21110727837185236,0.07544473463755975,0.26408121026955106,0.155324496131671,231321.0,47.0,1005,1,3
60081,9840,0.08919722497522299,86207.0,0.9355691056910569,0.2897325545650169,0.1029818628957885,0.19320627113433753,0.08545957577620658,23180.0,50.0,224,2,2
60083,10581,0.06566442025228962,90077.0,0.9595501370380871,0.2152946212013126,0.08317877015266087,0.2854900841774861,0.15323155942359823,32562.0,44.0,306,2,3
60084,16357,0.06127055788455337,77747.0,0.9084795500397383,0.23027699058414847,0.06399122406070025,0.23594478471523905,0.1384952920742298,35515.0,40.0,305,1,3
60085,71611,0.10634787547669922,41995.0,0.7476644649565011,0.3179884131830092,0.049592538282170244,0.10404096252313758,0.03925575134017645,124695.0,30.0,664,1,3
60087,25748,0.08438268924591114,54333.0,0.8291129408109368,0.3112746576582011,0.06478856246606744,0.12794836218857453,0.058394160583941604,25677.0,33.0,404,2,3
60088,12739,0.0767341927562922,57424.0,0.21626501295235104,0.1794871794871795,0.1075353218210361,0.24699110413396128,0.038199895342752484,580.0,20.0,8,4,4
60089,41642,0.0513669909426367,101479.0,0.9588396330627732,0.11758178944890892,0.06549880636158838,0.37318852762180155,0.27426784573484414,280858.0,45.0,1566,1,3
60090,38045,0.05551035168610433,60368.0,0.8190563806019188,0.24053993419084654,0.05907867185163027,0.22909811546515108,0.1326652707149267,55471.0,39.0,521,1,3
60091,27304,0.04043456951478516,138322.0,0.9644008203926164,0.054788443409305165,0.030111462319081683,0.33865690678201077,0.4721898741196695,2950030.0,50.0,5832,1,2
60093,19204,0.03187819674081123,170582.0,0.9709435534263695,0.058014402459745935,0.01747714216360547,0.40076057933489767,0.4366858160045311,5524099.0,200.0,5482,1,1
60096,6854,0.07090336134453781,81068.0,0.9416399182958857,0.27284345047923325,0.0900958466453674,0.19275825346112885,0.088604898828541,16406.0,96.0,174,2,1
60097,10352,0.13407240602806167,60783.0,0.9308346213292118,0.3778393351800554,0.09085872576177285,0.11426592797783934,0.08781163434903047,16109.0,35.0,104,2,3
60098,32508,0.0658287419651056,61989.0,0.8847053033099544,0.28221965317919073,0.08319075144508671,0.1744277456647399,0.10871676300578034,107747.0,25.0,981,1,4
60099,31242,0.11298838437170011,51145.0,0.8812816080916714,0.3432311296730162,0.07008250993175104,0.11877355607619436,0.049658755220535804,29329.0,35.0,313,2,3
60101,39645,0.09220888805550347,56741.0,0.8412914617227898,0.31151771956856705,0.06394453004622497,0.14140986132511557,0.06325115562403698,93088.0,41.0,459,1,3
60102,32618,0.06152125279642058,98864.0,0.9648047090563493,0.1912737508796622,0.08993666432090078,0.2897020877316444,0.15894909688013137,70277.0,25.0,1121,1,4
60103,42437,0.05538763172943387,100883.0,0.944718052642741,0.20323897944225333,0.08593068304771212,0.31838330250253044,0.12830267704443127,113455.0,39.0,657,1,3
60104,19010,0.12056198974748433,51430.0,0.8784850078905839,0.38272705177023414,0.06991817224337682,0.10224418698857653,0.055497042858300254,7636.0,25.0,91,2,4
60106,20215,0.07750325097529259,63073.0,0.8328468958694039,0.34611139724817896,0.07519682142594364,0.13192553895960563,0.044514752409682876,27670.0,35.0,147,2,3
60107,40916,0.07566953006568974,76798.0,0.8901896568579529,0.3078848560700876,0.08156624351868406,0.1946003933488289,0.07838369390309315,62765.0,26.0,515,1,4
60108,22981,0.050952418280159915,77106.0,0.9025716896566729,0.2422776547383145,0.07349341415083344,0.24373470101410422,0.12903601818393753,112533.0,50.0,591,1,2
60109,553,0.06349206349206349,75833.0,0.8788426763110307,0.3643835616438356,0.0684931506849315,0.1726027397260274,0.06575342465753424,1000.0,1000.0,1,3,1
60110,39513,0.06890962671905697,59011.0,0.8274238858097335,0.2699146201918845,0.07085643869377696,0.12534107913035825,0.05237215033887862,18098.0,25.0,354,2,4
60111,199,0.0,,0.9447236180904522,0.22613065326633167,0.07035175879396985,0.1658291457286432,0.27638190954773867,608.0,300.0,3,4,1
60112,4536,0.08713522400328812,65677.0,0.9320987654320988,0.22718446601941747,0.13320388349514564,0.19029126213592232,0.08815533980582524,1519.0,25.0,55,3,4
60113,350,0.04145077720207254,49167.0,0.7971428571428572,0.3514644351464435,0.12552301255230125,0.06276150627615062,0.058577405857740586,50.0,50.0,1,4,2
60115,45923,0.12164834295657677,39117.0,0.8958691723101714,0.2195056780227121,0.10224894232910264,0.22231128924515697,0.1661545312847918,131657.0,20.0,1906,1,4
60118,15705,0.05756042720629567,80882.0,0.9460044571792423,0.21994083869845138,0.08595789107360362,0.2757960675134853,0.12093266051853141,43093.0,50.0,403,1,2
60119,10169,0.07672977048081756,96475.0,0.9476841380666732,0.23402340234023403,0.08715871587158716,0.2923792379237924,0.14641464146414643,40552.0,35.0,349,1,3
60120,50809,0.083710407239819,53390.0,0.8167844279556772,0.28565820465846636,0.053879874378434965,0.13945956555875424,0.06061894791939283,152799.0,35.0,938,1,3
60123,48895,0.08756600691410553,56554.0,0.8472645464771449,0.26395531730491445,0.08374795364812378,0.1505793984527975,0.075048951946843,115241.0,38.0,1009,1,3
60124,20761,0.038016065757519146,96266.0,0.9761090506237657,0.22075668170774038,0.08712252690038182,0.24380423464074974,0.17056577577230128,58120.0,27.0,787,1,4
60126,47818,0.05516756890780611,100000.0,0.9558325316826299,0.1448839764721091,0.060564927929674876,0.3285178721478896,0.24575011311486006,3134489.0,35.0,3147,1,3
60129,186,0.03529411764705882,58750.0,0.8817204301075269,0.36607142857142855,0.09821428571428571,0.15178571428571427,0.03571428571428571,390.0,150.0,3,4,1
60130,14137,0.09468610122805005,51552.0,0.8623470326094645,0.19009248237340903,0.08881970515520557,0.2722278179653878,0.21454079296767695,76944.0,25.0,1054,1,4
60131,18072,0.07395591647331787,57385.0,0.8605577689243028,0.3491852083986211,0.09009714822939517,0.14352867439674083,0.039642745220933875,14641.0,25.0,195,2,4
60133,38518,0.07630783538711927,70156.0,0.8420738356093255,0.2730688935281837,0.0798329853862213,0.16776617954070983,0.05970772442588727,16449.0,25.0,276,2,4
60134,29127,0.06818033535590788,105095.0,0.9725340749133107,0.16730425911757205,0.06819688854883958,0.3496557000765111,0.24575363427697017,302707.0,38.0,1993,1,3
60135,6553,0.07636068237205523,57646.0,0.953151228444987,0.36928619680252195,0.1612249493357352,0.10875928844854763,0.05246566088718757,9054.0,25.0,136,2,4
60136,7479,0.059197651663405085,123399.0,0.8947720283460355,0.1794478527607362,0.1299298860648554,0.275635407537248,0.18974583698510078,6393.0,50.0,98,2,2
60137,37798,0.05229896496815287,97799.0,0.9443885919889942,0.12668526266852626,0.06345885634588563,0.33701379203471254,0.25453277545327757,533197.0,50.0,2398,1,2
60139,34614,0.08084490162788376,57893.0,0.8715548621944877,0.23468028419182949,0.0761101243339254,0.20062166962699823,0.06563055062166963,23609.0,50.0,225,2,2
60140,15985,0.05416471689284043,78917.0,0.9343134188301533,0.19499122977977001,0.06792048333658156,0.2526797895147145,0.13525628532449815,28035.0,37.0,337,2,3
60141,192,0.0,,0.4479166666666667,0.4270833333333333,0.041666666666666664,0.0625,0.0,2150.0,250.0,5,3,1
60142,27337,0.03585302686953707,80136.0,0.9679920986209167,0.24608410979602116,0.08521782926215059,0.25917904809871567,0.09534122387307983,63472.0,27.0,905,1,4
60143,10372,0.05417645085541765,84335.0,0.947261858850752,0.26315079579174533,0.06312381980037766,0.24885352036687347,0.11559212301052063,115062.0,23.0,1295,1,4
60144,64,0.0,63750.0,1.0,0.28888888888888886,0.022222222222222223,0.13333333333333333,0.022222222222222223,1145.0,15.0,53,3,4
60145,2986,0.11602527283170591,72750.0,0.9303415941058272,0.3174250832408435,0.05993340732519423,0.14150943396226415,0.06381798002219756,2604.0,43.0,28,3,3
60146,2566,0.08814814814814814,54805.0,0.8982852689010132,0.34787953288260604,0.11309157959434542,0.11370620774431468,0.06637984019668101,15684.0,384.0,40,2,1
60148,52486,0.05949820788530466,74744.0,0.9308005944442328,0.21788671202557586,0.08426920239363882,0.27308249310052735,0.15596906850288275,156821.0,40.0,1621,1,3
60150,1583,0.09830866807610994,65357.0,0.9399873657612129,0.26003649635036497,0.09397810218978102,0.18248175182481752,0.06751824817518248,1673.0,25.0,43,3,4
60151,4184,0.06161900926298832,72078.0,0.8754780114722753,0.31974176010873256,0.11586816173972138,0.14780835881753313,0.04994903160040775,5010.0,50.0,70,2,2
60152,12656,0.08616266787384941,76080.0,0.9379740834386852,0.3388994732713213,0.09828533004594867,0.14143225372632523,0.09525944189174045,39409.0,25.0,467,1,4
60153,24029,0.1738405071738405,44126.0,0.8401931000041616,0.3556175764262997,0.07704290257675082,0.07957421951061205,0.04692672162004284,15183.0,50.0,76,2,2
60154,16778,0.06322757361333028,72039.0,0.9299082131362498,0.24032554057288757,0.08090640708529483,0.22604324583100616,0.1521583020825022,50876.0,35.0,700,1,3
60155,7915,0.15610756608933454,50332.0,0.867719519898926,0.27309576085120757,0.08157405843607499,0.13426786015875697,0.06434723864212126,12166.0,37.0,38,2,3
60156,28812,0.05965273156270797,85778.0,0.9374219075385256,0.26252594961566517,0.09790719856365371,0.26005722942265613,0.08965942882791898,37307.0,28.0,461,1,3
60157,2293,0.05677210056772101,98214.0,0.9786306149149586,0.22059758423394787,0.09345200254291164,0.28162746344564527,0.15448188175460903,1337.0,20.0,9,3,4
60160,25534,0.07220612420706399,45614.0,0.8057883606172163,0.30614717510521616,0.07645708455554139,0.07645708455554139,0.03443438336946818,33658.0,20.0,170,2,4
60162,8182,0.1028148854961832,51022.0,0.8611586409190907,0.3023341297555596,0.056791031060466825,0.1190957544569013,0.04282301047601544,27279.0,50.0,71,2,2
60163,5192,0.0551994301994302,70217.0,0.8792372881355932,0.28772413793103446,0.10620689655172413,0.1762758620689655,0.088,2095.0,50.0,14,3,2
60164,21700,0.07355516637478109,60000.0,0.8389400921658986,0.3325094504216342,0.0756033730735679,0.09959290491421925,0.026461180575748765,7942.0,20.0,189,2,4
60165,4936,0.08057675996607294,40717.0,0.7167747163695299,0.2805828532700779,0.027448322602507624,0.07488986784140969,0.013893595391392748,140.0,22.5,6,4,4
60169,34058,0.06064935704783958,71683.0,0.8634975629807975,0.2107800555941626,0.07670257123002085,0.2562109103544128,0.15006080611535788,76749.0,40.0,379,1,3
60171,10248,0.07452218130808347,48670.0,0.8155737704918032,0.42456044704920265,0.08327654354640861,0.11108082322475125,0.06187815183317432,12342.0,25.0,282,2,4
60172,25045,0.05156387814641428,79208.0,0.9378319025753643,0.23200189922250578,0.10570360258769067,0.25229983975310105,0.11893880942489168,52968.0,30.0,573,1,3
60173,12246,0.032541450136104925,76318.0,0.9331210191082803,0.12539117297938923,0.07240746735728931,0.3995899428078127,0.23006366677457646,853051.0,38.0,2454,1,3
60174,31047,0.041985866144070315,82657.0,0.9371275807646472,0.21000227324391907,0.07069788588315526,0.25605819504432825,0.1657649465787679,523350.0,38.0,1893,1,3
60175,26334,0.05186721991701245,126281.0,0.949570896939318,0.14681212974368,0.06786321778403426,0.38031556102997244,0.19191741451111502,228342.0,50.0,1316,1,2
60176,11813,0.08758911683398807,52990.0,0.860915940066029,0.32401830884124305,0.06299686822452422,0.1291255119248374,0.06227415080703445,44940.0,27.0,122,1,4
60177,23068,0.05664352032456893,86741.0,0.9416941217270678,0.27721684181605877,0.07163953568239577,0.24177484717356962,0.10193007761522083,29101.0,30.0,478,2,3
60178,22207,0.06554247534202991,70603.0,0.9317332372675282,0.2125766664420031,0.11194985509199973,0.22389971018399946,0.15029992586102311,43092.0,30.0,664,1,3
60180,2030,0.09371980676328502,59722.0,0.916256157635468,0.43896713615023475,0.13380281690140844,0.12519561815336464,0.026604068857589983,525.0,66.0,7,4,2
60181,28667,0.06521739130434782,70000.0,0.878013046359926,0.2238952706198903,0.07006105764255408,0.24837007140639553,0.12858325571768603,477499.0,39.0,867,1,3
60184,2490,0.0733822548365577,145192.0,0.9373493975903614,0.15110178384050368,0.09811122770199371,0.2780692549842602,0.23294858342077648,44884.0,152.5,192,1,1
60185,36164,0.06323149414804681,74974.0,0.8389835195221768,0.2665762177775833,0.0646855442251302,0.16433979605234364,0.09470873998862095,105607.0,39.0,630,1,3
60187,28662,0.056058966729780904,94050.0,0.9279533877607983,0.11389369178426013,0.06709799765742652,0.3461431200847789,0.2671091527692565,321867.0,50.0,1611,1,2
60188,43118,0.06567504820367528,76152.0,0.9270142399925785,0.20986633595149512,0.089120848835607,0.26495108171420695,0.11916081025217032,117647.0,34.0,950,1,3
60189,31559,0.052978639463450376,93222.0,0.9525967235970721,0.10914785210115459,0.06254382274575795,0.3781610807273407,0.2598046089842472,303677.0,39.0,1951,1,3
60190,11020,0.04375701234172143,100136.0,0.9441923774954628,0.15172499072585632,0.09014467664152344,0.3202670953381971,0.20168171138864846,44503.0,50.0,475,1,2
60191,14429,0.06756247645359789,63017.0,0.8994386305357267,0.35295869737887214,0.06741461477362987,0.15140984908657665,0.07237887212073074,60436.0,50.0,247,1,2
60192,16235,0.041339441535776615,120747.0,0.9676624576532183,0.13853615520282186,0.07054673721340388,0.3647266313932981,0.21940035273368608,86636.0,27.0,726,1,4
60193,40192,0.06026015396867534,78629.0,0.9438943073248408,0.22456990715456035,0.08851037684325505,0.2587383943200437,0.13868787547788095,142858.0,25.0,1260,1,4
60194,19044,0.061407652338214457,69844.0,0.8987607645452635,0.20499057014362396,0.07587407514870158,0.30037719425504134,0.12585231394167998,37699.0,50.0,341,1,2
60195,4783,0.05086403651776981,77829.0,0.9046623458080703,0.08285163776493257,0.06908890723919625,0.3413157170382604,0.30278007156619874,20222.0,97.0,127,2,1
60201,43056,0.06279319781078968,70497.0,0.9346200297287254,0.1085199630091271,0.028587511559647782,0.28812673394716737,0.40826665594467454,2256715.0,35.0,9896,1,3
60202,32416,0.06120924275575004,71747.0,0.9072063178677197,0.1297537203028457,0.036506831433295625,0.28983552345313723,0.32869201984161517,717567.0,35.0,5057,1,3
60203,4089,0.061650045330915684,108487.0,0.9491318170701883,0.06551126516464471,0.030155979202772965,0.30086655112651645,0.4045060658578856,153494.0,80.0,692,1,1
60301,2329,0.09097320169252468,70040.0,0.9025332760841563,0.07789473684210527,0.05,0.20789473684210527,0.4342105263157895,43501.0,28.0,579,1,3
60302,32258,0.07644193512675744,79167.0,0.9413478826957654,0.10014908357449794,0.04678593352626502,0.2994387441901254,0.37494518986231695,947276.0,50.0,6032,1,2
60304,17402,0.0503989920201596,93903.0,0.938282955982071,0.09408299402235121,0.04184354154032747,0.32721129688989,0.36914147102139827,195366.0,25.0,2437,1,4
60305,11217,0.034476226558060236,103622.0,0.9737006329678167,0.06569978245105149,0.03886874546773024,0.36446700507614216,0.3817258883248731,523286.0,50.0,1508,1,2
60401,7655,0.08213608023854703,60987.0,0.8873938602220771,0.3681940700808625,0.12578616352201258,0.14734950584007186,0.03647798742138365,10938.0,45.0,110,2,3
60402,63938,0.09025723760867617,59801.0,0.8630548343707967,0.29127372858639766,0.07990350171796184,0.14348027389916418,0.06036016277993031,60132.0,25.0,1096,1,4
60403,18267,0.07484604452865941,50200.0,0.8338533968358242,0.3261310452418097,0.07020280811232449,0.13213728549141965,0.0671606864274571,18674.0,35.0,221,2,3
60404,18198,0.07202072538860103,93317.0,0.9296076491922189,0.23182384711258827,0.0767760697964271,0.25492314083921896,0.14590776900706273,47498.0,28.0,667,1,3
60406,24629,0.1283832915892381,41056.0,0.8442486499654879,0.3266192484421225,0.08912947693082394,0.0989488260842198,0.052243973059734376,12874.0,5.0,516,2,4
60407,1860,0.10237849017580145,59375.0,0.9381720430107527,0.5017361111111112,0.07291666666666667,0.06510416666666667,0.014756944444444444,1069.0,46.0,23,3,3
60408,5528,0.051511412708204814,61269.0,0.8981548480463097,0.4408656265727227,0.08656265727226975,0.08530447911424258,0.015853044791142426,2027.0,40.0,47,3,3
60409,37250,0.181469780931172,40942.0,0.8454228187919464,0.276745623069001,0.08729145211122553,0.13038105046343976,0.04840370751802266,10425.0,27.0,182,2,4
60410,12656,0.0617912183774353,88039.0,0.9686314791403287,0.3173150266971777,0.10729722857869312,0.16221713704551233,0.08657513348588863,19460.0,40.0,277,2,3
60411,58630,0.18116929698708753,40283.0,0.8603615896298823,0.31105588026437975,0.07712896706177964,0.11061342655814715,0.0535041241055334,59376.0,25.0,1317,1,4
60415,14351,0.08070598883692864,43229.0,0.856037906766079,0.3812209688122097,0.08537934085379341,0.11457642114576422,0.049435965494359656,4764.0,14.0,47,3,4
60416,9140,0.08624147613317289,62388.0,0.9463894967177243,0.4111247587296017,0.10229864888576944,0.09194595543077733,0.06316897701351114,11921.0,61.0,157,2,2
60417,15532,0.09151477058453802,64769.0,0.9236415142930724,0.29654924514737596,0.07827102803738317,0.20192307692307693,0.1218547807332854,74101.0,31.5,552,1,3
60419,22796,0.2404926354331364,44257.0,0.8410686085278118,0.2648813653392535,0.08526432634938254,0.11766338282225614,0.05307340086027473,5424.0,50.0,82,2,2
60420,5841,0.04806902218570255,62266.0,0.8032871083718541,0.3361988847583643,0.08991635687732343,0.1050185873605948,0.07574349442379182,4794.0,25.0,70,3,4
60421,3910,0.0644273127753304,73556.0,0.958312020460358,0.45175600739371535,0.09537892791127542,0.10314232902033271,0.05286506469500924,8194.0,61.0,59,2,2
60422,9377,0.09001782531194295,87027.0,0.9703529913618428,0.11931304609822235,0.04097619764989455,0.3047604700210907,0.30325399216631516,166925.0,32.0,1212,1,3
60423,30907,0.07506112469437652,97703.0,0.9639887404147928,0.22441877326115328,0.08115423655082411,0.279327178693992,0.16849533568563005,155011.0,50.0,862,1,2
60424,2303,0.08445945945945946,60179.0,0.9457229700390795,0.3915776241357637,0.10182275298554368,0.08359522313010685,0.0295411690760528,9052.0,85.0,66,2,1
60425,9041,0.15790676416819013,54277.0,0.8869594071452273,0.26036165786525844,0.08737397983677389,0.18130900944151065,0.11761881901104176,9662.0,60.0,90,2,2
60426,29826,0.20368354960234408,23303.0,0.8161000469389124,0.3901712180320763,0.04031209362808843,0.0785110533159948,0.02199826614651062,3284.0,30.0,33,3,3
60428,12257,0.12992125984251968,34668.0,0.8856979685077915,0.3490175801447777,0.08479834539813857,0.08453981385729059,0.04912099276111686,2865.0,50.0,41,3,2
60429,15504,0.15384615384615385,50628.0,0.8904798761609907,0.3029925187032419,0.08392480337617494,0.1597928256282371,0.08526760023019375,25647.0,25.0,302,2,4
60430,19978,0.07019728021451829,71423.0,0.9213134447892682,0.16118947215355534,0.10120692162280064,0.2790460956812564,0.1981968881779846,83010.0,25.0,808,1,4
60431,22926,0.05335063349107007,87284.0,0.9335688737677745,0.3000201491033649,0.10443951910806636,0.17973000201491032,0.09053663778628518,43084.0,57.0,519,1,2
60432,20712,0.10650759219088937,37169.0,0.7949980687524141,0.3677304664352832,0.030305595530347923,0.05968001354440024,0.02488783543553712,13934.0,35.0,146,2,3
60433,17034,0.12358748661829427,43742.0,0.8081484090642245,0.40118815557412046,0.05263157894736842,0.06599832915622389,0.035830316532070916,16716.0,50.0,89,2,2
60435,50095,0.08269288728149488,52269.0,0.881445254017367,0.32837946622081865,0.08539228435197226,0.14028732429252586,0.07941668214750139,73686.0,38.0,624,1,3
60436,18714,0.10063391442155309,49781.0,0.8247301485518863,0.342599612501053,0.07910032853171595,0.0953584365259877,0.04220368966388678,16755.0,35.0,231,2,3
60438,28987,0.12945821736034696,49881.0,0.8935384827681374,0.31796042617960424,0.1006595636732623,0.1514967021816337,0.06199898528665652,36687.0,30.0,342,1,3
60439,23373,0.06026495137453097,92926.0,0.9559320583579344,0.2701096043098644,0.08508266765744009,0.28651928912006935,0.11022354325345222,102731.0,50.0,585,1,2
60440,53285,0.0572717806317251,69680.0,0.8649526133058084,0.24917550058892815,0.08374558303886925,0.21204358068315665,0.09060659599528857,138045.0,10.0,1490,1,4
